,cookingMinutes,num_ingredients,preparationMinutes,pricePerServing,readyInMinutes,servings,weightWatcherSmartPoints,Calories,Fat,Saturated_Fat,Carbohydrates,Sugar,Cholesterol,Sodium,Protein,Vitamin_K,Vitamin_A,Vitamin_C,Manganese,Folate,Fiber,Copper,Magnesium,Phosphorus,Vitamin_B6,Potassium,Vitamin_B1,Iron,Vitamin_B2,Vitamin_E,Zinc,Vitamin_B5,Vitamin_B3,Calcium,Selenium,num_words_instructions,num_steps_instructions,whole30,vegan,vegetarian,paleo,primal,aggregateLikes,ingredients_list,ingredient_types,title,spoonacularSourceUrl
708,-0.0758119499109135,-0.1964610868291984,-0.18837475394353798,-0.3397885245593764,-0.4768090548928496,-0.7756447404789834,-1.209961672160703,-1.0663050940452967,-1.0652584937330378,-0.7200959907926943,-0.2145634329066949,1.9229922660447105,-0.40646578161559715,-0.6328639659331275,-1.0024064544372464,0.028803563975040223,0.2633851055869765,-0.08735657558324166,-0.9184148033285734,-0.8016203052524542,-0.7913899443599438,-0.05857711560273428,-0.7090933873597988,-1.1395461657461357,-0.7407965511693183,-0.40803688534517785,-0.7290969033778799,-0.4626443732751856,-0.5496145869558952,-0.6889611997113886,-1.095919004726186,-0.669957447347554,-0.5537992794216525,-0.5264069529535192,-0.6415950388939176,-1.1391001705293622,-1.0388755357169088,True,True,True,1,1,574,"['carrot', 'coconut water', 'date', 'ice', 'juice of lemon', 'kale', 'mango', 'red grapes', 'watermelon']","Counter({'Produce': 6, 'Beverages': 1, 'Dried Fruits;Produce': 1, 'Frozen': 1})",grape mango kale smoothie {smoothie saturday},https://spoonacular.com/grape-mango-kale-smoothie-smoothie-saturday-503534
714,-0.0758119499109135,-1.0372360661267659,-0.18837475394353798,-0.40457265056159303,-0.4768090548928496,-0.7756447404789834,-0.6668909036864198,-0.44200327071033424,0.0947660010552756,-0.16318201686369785,-0.4822436107506715,0.8871814010111401,-0.40646578161559715,-0.4421577533783397,-0.8386658734047588,1.6380847192237231,0.6934826489678891,2.0946337430440867,-0.5697615976233514,-0.3948852806112884,-0.9486425818507425,1.0719674273132367,-0.6690926595704944,-0.9239465542311398,-0.18438370517319747,-0.40234446596848905,-0.6576273250435292,-0.3525154005491701,-0.4623972496976203,0.321847349340956,-0.8708669720283527,-0.6209400562372722,-0.4129972591494525,-0.08000069961199426,-0.6699328869893368,-0.9812055784059994,-0.6290627011145778,True,True,True,1,1,68,"['bell pepper', 'juice of lemon', 'kale', 'kosher salt', 'mango', 'olive oil']","Counter({'Produce': 4, 'Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1})",Massaged Kale Salad with Mango,https://spoonacular.com/massaged-kale-salad-with-mango-540774
732,-0.0758119499109135,0.6443138924683691,-0.18837475394353798,-0.7039984560718385,-0.4768090548928496,0.024401407513779238,-1.209961672160703,-1.3794128332458373,-0.7660521757669486,-0.614313448258695,-1.2344474046248377,-0.5584911328395685,-0.40646578161559715,-0.5021660757017739,-1.0819151019578293,-0.2021767284388367,0.09274302941680013,-0.21562797249727078,-0.980674304347363,-0.13160774411062182,-0.6469742568683939,-0.754296834320255,-1.1236758292246547,-1.2511644932334631,-0.8559164503409296,-0.9499904208474395,-0.8005664817122308,-0.037010775982747025,-0.7531217072252031,-0.5018959812179352,-0.9904258643990766,-0.6393215779036279,-0.61540016329074,-0.5552966564214793,-0.7039383047038399,-0.37391868562383457,-0.014343449211081638,True,True,True,1,1,499,"['cucumber', 'garlic', 'lemon', 'mint', 'olive oil', 'parsley', 'radishes', 'red bell pepper', 'romaine', 'salt and pepper', 'tomato', ""za'atar""]","Counter({'Produce': 8, 'Produce;Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1, 'Ethnic Foods;Spices and Seasonings': 1})",Middle Eastern Syrian Salad,https://spoonacular.com/middle-eastern-syrian-salad-1001122
741,-0.0758119499109135,-0.47671941326172096,-0.5463066992009477,1.779281497763132,-0.5699503767581507,-1.1756678144753647,-1.3909852616521308,-0.6022437405115099,-0.9364557739668872,-0.7169847395416944,0.48230479479132166,1.629395082078279,-0.40646578161559715,-0.49940734339849613,-0.4411226358018445,6.541060236128572,2.156100932979149,2.3820868149577694,0.3765828178622509,1.2717097333743257,0.3302385618244268,1.8919228100874574,0.7565203231390073,-0.1816846764404121,0.026669443308089767,1.7024031465888598,-0.05013590920154706,0.5002400233968696,0.20626900261581999,-0.42969537057133916,-0.055053353498707394,-0.314581361798011,-0.3117958070788088,1.6015645956115272,-0.634183601699731,-1.2848490247970819,-1.0388755357169088,True,True,True,1,1,111,"['celery', 'cucumber', 'green apple', 'kale', 'lemon', 'parsley', 'romaine lettuce', 'spinach']",Counter({'Produce': 8}),SupaDupa Greens Juice,https://spoonacular.com/supadupa-greens-juice-493744
755,,0.08379723960332408,,2.0277098817716324,0.17518019816425848,0.024401407513779238,0.05720345427929114,-0.20808708086358849,0.6555778430184531,-0.05117697182769861,-0.8007605282524117,-0.11104902447472688,-0.40646578161559715,1.3007480106702285,-0.5229929263180884,2.667630722963291,-0.08527911337625947,0.25716162510390195,-0.02187798865800278,0.006251403029272614,0.0012917180936742579,0.227164911727676,0.08185217751049606,-0.13057523174884628,-0.5873033522738368,-0.09010254813101949,-0.12160548753589777,0.34695239919714516,-0.5786870327086534,-0.3542129139862616,0.507576728245876,0.26137298374780005,-0.09179265040349631,-0.24716348012070657,-0.3534209221081929,0.40340853713733643,1.0101886372947455,True,True,True,1,1,1657,"['baby spinach', 'canned mushrooms', 'fresh parsley', 'garlic', 'olive oil', 'red bell pepper', 'salt and pepper', 'shallot', 'sun-dried tomatoes', 'walnuts']","Counter({'Produce': 5, 'Canned and Jarred': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1, 'Canned and Jarred;Produce': 1, 'Nuts;Savory Snacks;Baking': 1})",Vegan Grain-free Stuffed Mushrooms,https://spoonacular.com/vegan-grain-free-stuffed-mushrooms-573214
757,,-1.0372360661267659,,0.4678045007182572,-0.3836677330275484,-0.7756447404789834,-0.4858673141949921,0.4421616538090422,0.0843657814468286,-0.11651324809869819,1.2920935681008308,0.5513062225535423,-0.40646578161559715,-0.9040214145458949,-0.7197965092898281,-0.7250551925845361,-0.7087409916219098,0.946198026478189,-0.81879960169851,0.056714226770835575,4.590501342825147,-0.2697777444991244,0.05545493609488228,-0.5460303959543096,-0.16519705531126225,1.1221089170030594,-0.47895337920765196,0.06418882057629428,-0.17167279217003759,0.7911513185438301,-0.22384237802208218,0.5125871131879943,-0.2560616740543963,-0.5334341781214014,-0.5147286728051946,-0.7018536077262035,-0.6290627011145778,True,True,True,1,1,96,"['avocado', 'cherry tomatoes', 'jalapeno', 'jicama', 'lime', 'red onion']","Counter({'Produce': 5, 'Canned and Jarred;Produce;Ethnic Foods': 1})",Spiralized Jicama & Avocado Salad,https://spoonacular.com/spiralized-jicama-avocado-salad-560643
763,-0.047970090688343875,0.6443138924683691,0.16955719131387167,-0.9052441863287245,-0.10424376743164498,0.8244475555065419,-1.0289380826692753,-1.2827732524068425,-0.7412516520852676,-0.6018684432546951,-1.1147786192357658,-0.46806320017790765,-0.40646578161559715,-0.49556398130076734,-1.044916028359142,-0.672936562501405,-0.13913932280870875,-0.1656959848204927,-1.0678376057736685,-0.7296194196057865,-0.9213640631023386,-0.692179002291905,-1.0778450358466256,-1.0580060401922353,-0.6448633018596424,-0.811611813731648,-0.7648316925450553,-0.44776207966356185,-0.3751799124393455,-0.377185835555633,-0.9200971041810039,-0.37585310068586325,-0.44526438879516506,-0.7997589137768955,-0.4013772804235177,-0.5075218020359108,0.19056296809008377,True,True,True,1,1,914,"['balsamic vinegar', 'broccoli florets', 'butternut squash', 'cremini mushrooms', 'dried thyme', 'garlic', 'kosher salt', 'olive oil', 'red bell pepper', 'red onion', 'yellow squash', 'zucchini']","Counter({'Produce': 8, 'Oil, Vinegar, Salad Dressing': 2, 'Spices and Seasonings': 2})",Roasted Vegetables,https://spoonacular.com/roasted-vegetables-961888
768,,-1.0372360661267659,,-0.9792640658312572,0.17518019816425848,0.024401407513779238,-1.209961672160703,-1.1039027876972762,-0.6020487127106698,-0.5832009357486952,-0.9168302524267747,-0.09460758217260685,-0.40646578161559715,-0.4826898972188046,-0.9528119515283678,0.7435056614396927,0.029894953132910986,0.18833307066222776,-0.8810591027172995,-0.9324815261415925,-1.1411968318394756,0.4010948414070563,-0.8707157611805512,-1.0342724589791406,-0.8175431506170593,-1.1200783468966062,-0.6576273250435292,-0.4596679145528609,-0.7531217072252031,-0.2393483061394042,-0.9904258643990766,-0.7434835340129766,-0.58019965822269,-0.41886911326320125,-0.594510614366144,1.5572536334234497,-0.42415628381341247,False,True,True,1,1,323,"['dried cranberries', 'grapefruit', 'kale', 'kosher salt', 'olive oil', 'sunflower seeds']","Counter({'Produce': 2, 'Dried Fruits;Produce': 1, 'Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Savory Snacks': 1})",Kale and Grapefruit Salad with Sunflower Seeds and Dried Cranberries,https://spoonacular.com/kale-and-grapefruit-salad-with-sunflower-seeds-and-dried-cranberries-506455
776,-0.047970090688343875,0.08379723960332408,-0.18837475394353798,1.6143764497574895,-0.19738508929694612,0.024401407513779238,-0.6668909036864198,-0.09917759401242095,-0.24364114466572895,-0.2720758106486972,-0.9289770840264173,0.6781402060270407,1.739669067222586,-0.33881139709401276,1.4647232616964834,-0.7827241183388579,-0.5784520654504268,-0.3073576641440838,-1.3915870110713746,-0.48927953026037563,-1.0513381818447336,-0.2697777444991244,-0.6922509756590391,0.5015957272464856,1.7342812810203232,0.12147548615854797,0.27147719330303177,-0.39269759330055404,0.9330801464347767,-0.53143259466427,-0.5543875510470248,0.9659979809581007,1.3352944925636971,-0.9854480151827516,2.0108275428373212,-0.5682504913141273,-0.8339691184157433,True,False,False,1,1,1402,"['chili powder', 'cilantro leaves', 'garlic powder', 'jalapeno', 'juice of lime', 'mangos', 'red bell pepper', 'red onion', 'salmon fillets', 'salt and pepper']","Counter({'Produce': 4, 'Spices and Seasonings': 3, 'Produce;Spices and Seasonings': 1, 'Canned and Jarred;Produce;Ethnic Foods': 1, 'Seafood': 1})",Grilled Salmon with Mango Salsa,https://spoonacular.com/grilled-salmon-with-mango-salsa-884850
780,-0.0758119499109135,-1.3174943925592884,-0.33154753204650184,-0.6767596758209065,-0.51406558363897,-0.7756447404789834,-1.0289380826692753,-0.7924272837001898,-1.0420580038372715,-0.7698760108086941,0.3014519687521978,1.854877719364498,-0.40646578161559715,-0.8610134853050526,-0.7237325809492627,-0.22173813635315476,-0.6185361505201608,1.847101232706575,-0.8437034021060259,-0.05012078065737338,-0.05968379440275802,-0.6673318694805649,-0.5707912758939447,-0.7006511527683337,-0.20357035503513268,0.22701020278134906,-0.37174901170612573,-0.3465624831045206,-0.25889012942831247,-0.35749475992474317,-0.7653738317012435,0.010158854307605925,-0.39979706974893375,-0.4812623549053065,-0.5125488383363163,-0.6654163941592737,-0.21924986651224707,True,True,True,1,1,104,"['banana', 'broccoli', 'lemon', 'orange juice', 'peach']","Counter({'Produce': 4, 'Beverages': 1})",Luscious Lemon Drop Smoothies,https://spoonacular.com/luscious-lemon-drop-smoothies-180317
783,-0.05725071042920042,-0.7569777396942434,-0.5463066992009477,-1.197709713838732,-0.3836677330275484,0.024401407513779238,-1.3909852616521308,-1.674509701235849,-0.9420558922175893,-0.7200959907926943,-1.6244956637689179,-1.104581895017131,-0.40646578161559715,-0.508461644291305,-1.1740191787886034,-0.005919627236188812,-0.4028251496372047,-0.5747878838565523,-1.2546161088300374,-1.1584367893048937,-1.4685390568203218,-0.3194720101218045,-1.4611718483052636,-1.4548973141419115,-1.1437161982699577,-1.6150840937251474,-1.1221795842168096,-0.5727733460012012,-0.9857012732472693,-0.8924356478972502,-1.3069052853804048,-0.9518074462316743,-0.703401425960865,-0.8908998947421551,-0.7401235568872213,-0.31318999634561806,0.6003758026924146,True,True,True,1,1,508,"['garlic', 'grape tomatoes', 'kale', 'olive oil', 'red pepper flakes', 'sea-salt', 'water']","Counter({'Produce': 3, 'Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 1, 'Beverages': 1})","Sautéed Kale with Grape Tomatoes, Garlic, and Parmesan",https://spoonacular.com/sauted-kale-with-grape-tomatoes-garlic-and-parmesan-497380
785,,-1.0372360661267659,,-0.8966776903284314,0.17518019816425848,1.6244937034993046,-1.209961672160703,-1.4026018299293934,-0.8412537637049498,-0.6547597145216948,-1.245694470920803,-0.7992408236920424,-0.40646578161559715,-0.24470797297109506,-0.9772155958168636,-0.1266047148182965,-0.6942334499421055,0.11487423164902275,-0.993126204551121,-0.7022497524917183,-0.722391338113981,-0.8412617991599451,-1.293071623830373,-1.1639259583288941,-0.8175431506170593,-1.1042334682192256,-0.6933621142107045,-0.40460342818985306,-0.8112665987307197,-0.5379962865412333,-1.095919004726186,-0.7189748384578358,-0.6403338543806087,-0.8741481256550824,-0.6433389064690203,-0.434647374902051,0.19056296809008377,True,True,True,1,1,3646,"['brussels sprouts', 'extra virgin olive oil', 'garlic cloves', 'ground pepper', 'kosher salt', 'red onion']","Counter({'Produce': 3, 'Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 1})",Garlic Roasted Brussels Sprouts,https://spoonacular.com/garlic-roasted-brussels-sprouts-666607
797,-0.0758119499109135,1.204830545333414,-0.18837475394353798,3.4260565023194802,-0.4768090548928496,-1.1756678144753647,0.05720345427929114,0.1907974324770963,0.473173991424153,0.312839424539299,-1.2218506903733566,-0.9800966890153641,0.8291389533755793,-0.35364253058770245,1.5584017671910313,-0.6733426816968578,-0.2253246633390662,-0.7084404222996579,-1.1051933063849422,-0.5893498756461872,-0.6261142131196145,-0.5430962054238647,0.007680787520611755,0.967984096679061,0.5063356898564699,-0.18681499279888372,0.27147719330303177,-0.1739278772096853,0.35163123137961133,0.3546658087257725,-0.3223026423273843,0.5861131998534168,1.3162275523185036,-0.848310651300445,1.5949151261753225,0.5613031292606994,-0.21924986651224707,False,False,False,1,1,1952,"['ahi tuna', 'avocado', 'chili powder', 'cilantro', 'cumin', 'garlic', 'garlic powder', 'greens', 'ground coriander', 'juice of lime', 'olive oil', 'salsa', 'Salt & Pepper', 'stevia']","Counter({'Spices and Seasonings': 5, 'Produce': 4, 'Seafood': 1, 'Produce;Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Pasta and Rice;Ethnic Foods': 1, 'Baking': 1})",Chili Crusted Ahi Tuna & Avocado Salad with Cilantro Garlic Dressing (GF!) … and Fave Five Friday: Healthy Tuna,https://spoonacular.com/chili-crusted-ahi-tuna-avocado-salad-with-cilantro-garlic-dressing-gf-and-fave-five-friday-healthy-tuna-529639
802,-0.0758119499109135,-0.1964610868291984,0.885421081828691,-0.3514336050597748,-0.19738508929694612,0.024401407513779238,-0.6668909036864198,-0.7073822012029731,0.013964294866572418,-0.16318201686369785,-1.1962073792185555,-0.5220850820277311,-0.32686035216109693,-0.21674338740111745,-0.490717138710723,-0.5293057403762044,-0.7383765716544252,0.26241762380672073,-1.0429338053661528,-0.25290513245706003,-0.6870897256160466,-0.779143967131595,-1.0180868635621991,-0.6723353454794433,-0.4721834531022256,-0.438063908517745,-0.8005664817122308,-0.4194857218014768,-0.63683192421417,-0.28529414927814717,-0.8568012199847382,-0.0020954934699645334,-0.21059435500816506,-0.8427740496530227,-0.029497520032862396,0.33053411000347666,0.3954693853912492,True,False,False,1,1,7136,"['cauliflower', 'flat-leaf parsley', 'garlic cloves', 'kosher salt', 'lemon juice', 'oil packed tuna', 'olive oil', 'plum tomatoes', 'sun-dried tomatoes']","Counter({'Produce': 5, 'Spices and Seasonings': 1, 'Canned and Jarred': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Canned and Jarred;Produce': 1})",Cauliflower Steaks with Olive Relish and Tomato Sauce,https://spoonacular.com/cauliflower-steaks-with-olive-relish-and-tomato-sauce-842484
813,,-0.7569777396942434,,-0.19154798830430403,0.17518019816425848,-1.1756678144753647,-1.3909852616521308,-0.5435395571596917,-0.9804567030795472,-0.7356522470476943,0.7022974115404049,1.5201769296427665,-0.40646578161559715,-0.8009108473473183,-0.5442477132790362,3.2683825428370974,1.152024199124497,2.2506868473873003,1.2606677323290632,-0.42171066457251993,-0.7753437568608826,2.5006775639652883,0.3489015707273505,-0.4461026196090759,0.602268939166146,0.7991081309278623,-0.19307506587024867,-0.16053381295922398,-0.08445545491176285,-0.9777636422977729,-0.5192231709379883,-0.46163353512885635,-0.3059290562341338,0.7465145514467937,-0.6097694556482929,-1.1512459083850055,-1.0388755357169088,True,True,True,1,1,636,"['banana', 'fresh ginger', 'greens', 'juice of lime', 'kale', 'pineapple', 'water']","Counter({'Produce': 5, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Beverages': 1})","The Cheeky Monkey Smoothie {Ginger, Banana, Leafy Greens}",https://spoonacular.com/the-cheeky-monkey-smoothie-ginger-banana-leafy-greens-522029
818,,-0.1964610868291984,,0.5769603989719921,1.5723000261437756,0.024401407513779238,1.505392170210713,1.4094580057595165,1.4243940771505699,0.5648507758702976,1.495440526731885,1.5190025409069006,-0.40646578161559715,0.04908522787369462,-0.585182858537158,-0.3539637777393844,10.012063244824692,0.1435319388620108,-0.14639699069558215,-0.42069985300296636,0.23075219933024785,-0.46855480698984464,0.7584636783352489,-0.11277504583902526,1.1203084854383965,2.1787275858409827,0.9861729766465402,-0.026593170454610373,-0.3170350209338289,2.9407604082493033,-0.6036176831996758,0.29813602708051146,-0.049258706779602555,0.468619737989635,-0.5631209980142952,1.362921827733157,1.215095054595911,True,True,True,1,1,921,"['butternut squash', 'carrot juice', 'garlic', 'kosher salt', 'olive oil', 'onion', 'parsley', 'seeds', 'thyme sprigs']","Counter({'Produce': 5, 'Beverages': 1, 'Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Savory Snacks': 1})",Roasted Squash and Raw Carrot Soup,https://spoonacular.com/roasted-squash-and-raw-carrot-soup-204348
837,-0.0758119499109135,0.08379723960332408,0.16955719131387167,-0.8576599780770965,-0.3836677330275484,0.8244475555065419,-0.6668909036864198,-1.0569056706323021,-0.16043938779815328,-0.2720758106486972,-1.3203749911260134,-0.7804506039181908,-0.40646578161559715,-0.8966647950704877,-1.1165525325608554,-0.5919834695411128,-0.670559030866288,-0.8208186802789731,-1.279519909237553,-0.683821880031394,-0.5089770443764685,-0.7294497015089149,-1.2244064068965061,-1.3045063044747756,-0.8559164503409296,-0.9066615242173183,-0.9792404275481079,-0.5177088596381935,-0.8112665987307197,-0.2787304574011839,-1.0185573684863058,-0.314581361798011,-0.50979864808659,-1.0664385597944037,-0.7401235568872213,-0.04598376352146554,-0.42415628381341247,True,True,True,1,1,8862,"['tomatoes', 'kosher salt', 'red onion', 'avocados', 'fresh parsley', 'garlic clove', 'oregano', 'red wine vinegar', 'extra virgin olive oil', 'black pepper']","Counter({'Produce': 5, 'Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 2, 'Produce;Spices and Seasonings': 1})","Tomato, Onion, Avocado Salad",https://spoonacular.com/tomato-onion-avocado-salad-671892
841,-0.0758119499109135,-0.7569777396942434,0.16955719131387167,1.4160754525007042,-0.3836677330275484,0.024401407513779238,-0.4858673141949921,-0.07227385514169304,-0.0052361105644065774,-0.1662932681146979,-1.1759626598858175,-0.43752909304539883,1.739669067222586,0.017182964571688233,1.468659333355918,-0.8102386938307966,-0.7495762620443303,-0.47104448088901074,-1.3791351108676166,-0.6091773333566627,-0.882853213104592,-0.34431914293314453,-0.6467440748137171,0.600877292222056,1.46566818295323,0.3229206227260373,0.27147719330303177,-0.36888592352195615,0.9040077006820184,-0.7972621156812827,-0.5754861791124467,0.9843795026244566,1.2942272366509724,-0.6756112691443104,1.988157264360986,-1.3091405005083685,-1.2437819530180743,True,False,False,1,1,99,"['coarse salt', 'fennel bulb', 'green olives', 'lemon juice', 'navel oranges', 'olive oil', 'salmon fillets']","Counter({'Produce': 3, 'Spices and Seasonings': 1, 'Canned and Jarred': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Seafood': 1})",Seared Salmon with Oranges and Fennel,https://spoonacular.com/seared-salmon-with-oranges-and-fennel-87665
846,-0.0758119499109135,-1.3174943925592884,-0.33154753204650184,-0.9271289065794734,-0.51406558363897,-0.7756447404789834,-1.209961672160703,-1.2374646545178556,-1.0788587809133146,-0.7978772720676938,-0.5051876259944409,0.08742267188658073,-0.40646578161559715,-0.8521006578636937,-0.8496868740511764,-0.21307426018349138,-0.663965292770486,1.1784631120122748,-0.7316363002722044,-0.27840868590425993,-0.3372828381365149,-0.7170261351032449,-0.9137934680305714,-0.8557418814875677,-0.6064900021357719,-0.5847757481231217,-0.6218925358763536,-0.35846831799381956,-0.4333248039448621,-0.53143259466427,-0.828669715897509,-0.17978353624473606,-0.5640660933998338,-0.4096414438508306,-0.5339112161313245,-0.6654163941592737,-0.21924986651224707,True,True,True,1,1,43,"['broccoli', 'crushed ice cubes', 'english cucumber', 'lime', 'pineapple juice']","Counter({'Produce': 3, 'Frozen': 1, 'Beverages': 1})",Spa Refreshers,https://spoonacular.com/spa-refreshers-178235
847,-0.0758119499109135,0.08379723960332408,0.16955719131387167,0.4034888549660564,-0.3836677330275484,0.8244475555065419,-0.8479144931778476,-0.9815414314107446,-0.3524434421079431,-0.39341460943769646,-1.0522449306301982,-0.2543244502503455,-0.40646578161559715,-0.38469595318100797,-0.8780265899991068,0.24983393610031937,-0.5453812401208314,0.3298696071595614,-0.9059629031248154,-0.0799785993272659,-0.5330463256250602,-0.5927904710465448,-0.7026155367056606,-0.8390578788526197,-0.5105567528260959,-0.06825226481912523,-0.6576273250435292,-0.22601590485036838,-0.5786870327086534,-0.33452183835537175,-0.7091108235267851,0.034667549862746845,-0.5435324654434712,-0.5272587378223534,-0.6738565890333179,-0.48323032632462426,-0.42415628381341247,True,True,True,1,1,75,"['cauliflower', 'cherry tomatoes', 'cilantro', 'cucumbers', 'fresh mint', 'fresh parsley', 'green onions', 'juice of lemon', 'olive oil', 'salt and pepper']","Counter({'Produce': 6, 'Produce;Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1})",Low Carb Cauliflower Tabbouleh – 4 Points,https://spoonacular.com/low-carb-cauliflower-tabbouleh-4-points-615768
850,-0.038689470947487335,-0.7569777396942434,0.16955719131387167,1.5382818720048856,-0.011102445566343832,-0.3756216664826021,0.05720345427929114,0.21550609641904106,0.42597299473966305,0.08571808321630049,-0.9321262625892877,0.05923734222580329,1.5013115997781317,-0.37104376511606957,1.2663452500609693,-0.754701893852603,-0.728742948973483,-0.7961655435062279,-1.304423709645069,-0.45343459690928073,-0.40467682563257146,-0.23250704528211447,-0.5092516946796303,0.4939586837868263,1.4848548328151654,0.5590484381762377,0.23574240413585634,-0.37335061160544325,0.9330801464347767,-0.2721667655242206,-0.3223026423273843,1.2968653709525029,1.2795603595392848,-0.9811890908385806,1.6890839752308693,1.120007070620291,0.6003758026924146,True,False,False,1,1,1380,"['avocado', 'jalapeno', 'lime juice', 'peaches', 'red onion', 'salmon fillet', 'sea salt']","Counter({'Produce': 4, 'Canned and Jarred;Produce;Ethnic Foods': 1, 'Seafood': 1, 'Spices and Seasonings': 1})",Grilled Salmon with Grilled Peach and Avocado Salsa,https://spoonacular.com/grilled-salmon-with-grilled-peach-and-avocado-salsa-814279
855,-0.0758119499109135,0.9245722189008916,-0.18837475394353798,0.4200195152166222,-0.4768090548928496,0.8244475555065419,0.4192506332621466,0.8076134874651828,1.3179918303872282,0.30350567078629914,0.6096215852616499,2.1778346217275724,-0.40646578161559715,-0.7169463539116605,-0.7733270838581412,0.2712567236604635,1.1641046653226688,-0.0057634528632934294,0.5384575205111037,-0.09078650764787816,0.046221043091045216,0.3638241421900463,0.07877519844978038,-0.5823357256317666,-0.45299680324029035,0.2715910404427695,-0.08587069836872231,-0.19029840018247138,-0.6077594784614118,0.5679857947270789,-0.34340127039280605,-0.38810744846343365,-0.3851301926372463,-0.0890154228071563,-0.6001781839852279,0.1969309935914004,-0.42415628381341247,False,False,True,1,1,1613,"['apples', 'beets', 'butternut squash', 'cranberries', 'extra virgin olive oil', 'fresh mint', 'honey', 'kale', 'mustard', 'pecan', 'shallot', 'sultanas', 'tea']","Counter({'Produce': 6, 'Oil, Vinegar, Salad Dressing': 1, 'Produce;Spices and Seasonings': 1, 'Nut butters, Jams, and Honey;Health Foods': 1, 'Condiments': 1, 'Nuts;Baking': 1, 'Dried Fruits;Produce;Baking': 1, 'Tea and Coffee': 1})",My Favorite Autumn Salad,https://spoonacular.com/my-favorite-autumn-salad-615610
868,-0.038689470947487335,1.4850888717659367,0.5274891365712813,0.05453799445411639,-0.2905264111622473,2.4245398514920673,-0.6668909036864198,-0.7964234457500259,-0.21964063787700516,-0.34052333817069674,-0.8318024312292762,0.16610671718958436,-0.40646578161559715,0.08728305976523225,-0.9197489495891157,0.6100616624671041,0.8434231989711983,0.5707695477054208,-0.8063477014947521,-0.14280442611183147,-0.29556275063895604,-0.4561312405841747,-0.8810803222271726,-0.9382806973400387,-0.4146235035164199,-0.4488618999127007,-0.5504229575420029,-0.27066278568523955,-0.5205421412031369,0.40061165186451536,-0.7864724597666654,-0.17365636235595083,-0.4951317709749025,-0.39871020470079177,-0.6817039931212802,0.24551394501397358,0.3954693853912492,False,False,True,1,1,875,"['bell pepper', 'carrots', 'flat leaf parsley leaves', 'frisee', 'green grapes', 'honey', 'kosher salt', 'lemon juice', 'lemon zest', 'olive oil', 'olive oil', 'sea-salt', 'shallot', 'unsalted pistachios', ""za'atar""]","Counter({'Produce': 8, 'Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 2, 'Nut butters, Jams, and Honey;Health Foods': 1, 'Nuts;Savory Snacks': 1, 'Ethnic Foods;Spices and Seasonings': 1})",Frisée and Carrot Ribbon Salad with Za'atar-Lemon Vinaigrette,https://spoonacular.com/frise-and-carrot-ribbon-salad-with-zaatar-lemon-vinaigrette-876537
870,-0.020128231465774252,-0.1964610868291984,-0.18837475394353798,-0.598657325568234,0.08203887629895731,0.024401407513779238,-1.0289380826692753,-0.9241317794271833,-0.514846871378307,-0.49297464946969577,-0.8817394055833626,-0.3529731040630665,-0.40646578161559715,0.4875350328262518,-0.6276924324590538,0.3862561425062297,0.2512563175240119,0.06456681549347186,-0.35807929415946677,0.24713557552751986,-0.23619185689243,-0.6052140374522148,-0.23944921493476692,-0.7157490002231984,-0.6064900021357719,-0.7380407165642051,-0.19307506587024867,-0.2081571525164199,-0.14260034641727928,0.17744612804776388,-0.33636839437099875,-0.6086857084597017,-0.4320641993946463,-0.21351797780175552,-0.41227645276790975,0.6341775563945591,0.8052822199935801,False,True,True,1,1,422,"['broccoli crowns', 'frozen spinach', 'garlic cloves', 'olive oil', 'peas', 'Salt & Pepper', 'shallot', 'vegetable broth', 'water']","Counter({'Produce': 4, 'Frozen': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Spices and Seasonings': 1, 'Canned and Jarred': 1, 'Beverages': 1})",Super Healthy Green Soup [vegan],https://spoonacular.com/super-healthy-green-soup-vegan-505030
