,cookingMinutes,num_ingredients,preparationMinutes,pricePerServing,readyInMinutes,servings,weightWatcherSmartPoints,Calories,Fat,Saturated_Fat,Carbohydrates,Sugar,Cholesterol,Sodium,Protein,Vitamin_K,Vitamin_A,Vitamin_C,Manganese,Folate,Fiber,Copper,Magnesium,Phosphorus,Vitamin_B6,Potassium,Vitamin_B1,Iron,Vitamin_B2,Vitamin_E,Zinc,Vitamin_B5,Vitamin_B3,Calcium,Selenium,num_words_instructions,num_steps_instructions,whole30,vegan,vegetarian,paleo,primal,aggregateLikes,ingredients_list,ingredient_types,title,spoonacularSourceUrl
793,,-0.1964610868291984,,-1.0238366153327825,0.17518019816425848,0.024401407513779238,-0.30484372470356436,-0.5303691075869924,-0.7724523109106083,-0.6329809557646949,-0.09669417812497727,-0.7698811052953992,-0.40646578161559715,-0.9185696011366843,-0.14827890433989585,-0.09540122330099328,-0.5219758859739734,-0.7358467012500699,-0.1339450904918242,1.0916297645215367,1.3700315117635857,-0.5058255062068547,-0.3566983117746716,-0.1952551152033451,-0.5681167024119016,-0.7195354631953138,0.4144163499717334,0.0894887197160546,-0.6077594784614118,-0.40672244900196775,0.3598863317879229,-0.1920378840223065,-0.5127320235089275,0.00404207411298043,-0.5169085072740729,0.03903640146803754,-0.014343449211081638,False,True,True,0,0,285,"['cinnamon', 'collard greens', 'cumin', 'garlic', 'lemon juice', 'lentils', 'olive oil', 'onion', 'water']","Counter({'Produce': 4, 'Spices and Seasonings': 2, 'Pasta and Rice;Canned and Jarred': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Beverages': 1})",Lentil and Collard Soup,https://spoonacular.com/lentil-and-collard-soup-507388
794,,0.08379723960332408,,0.04583764695381862,0.17518019816425848,0.024401407513779238,1.1433449912278575,1.2986348638422305,1.4515946515111238,0.18527812324829981,1.0945950839436782,1.3052637909793383,-0.40646578161559715,-0.8998951055452659,-0.3561034879580531,0.1980875819463533,-0.6441445424118855,0.45613871885346896,0.8373031254012939,-0.1566447691411046,0.32221546807489615,-0.08342424841407432,0.039260309459536354,-0.04186803464049674,-0.2803169544828736,-0.5513058871144818,0.23574240413585634,-0.0578459870390202,-0.14260034641727928,1.1587180636537737,-0.11834923769497291,-0.38810744846343365,-0.28686211598894007,-0.5941948320982412,-0.550913924988576,0.2698054207252602,1.0101886372947455,False,True,True,0,0,757,"['balsamic vinegar', 'brussels sprouts', 'dried cranberries', 'fresh parsley', 'grapeseed oil', 'lemon juice', 'lemon zest', 'maple syrup', 'millet', 'walnuts']","Counter({'Produce': 4, 'Oil, Vinegar, Salad Dressing': 2, 'Dried Fruits;Produce': 1, 'Cereal': 1, 'Health Foods': 1, 'Nuts;Savory Snacks;Baking': 1})",Warm Salad of Millet and Roasted Brussels Sprouts with Cranberries and Walnuts,https://spoonacular.com/warm-salad-of-millet-and-roasted-brussels-sprouts-with-cranberries-and-walnuts-758052
799,,-0.1964610868291984,,-0.6766258243209019,0.17518019816425848,0.024401407513779238,-1.0289380826692753,-1.0989497981143808,-0.9444559428964617,-0.7107622370396944,-0.6073109879618067,-0.5537935778961056,-0.40646578161559715,0.4419805814593071,-0.834729801745324,-0.42926504522962267,-0.48301308781226976,0.886755184005834,-0.2584640925294033,-0.53795399507119,-0.31481817563782927,-0.28220131090479444,-0.9175182321567009,-1.0161197941404119,-0.08845045586352135,-0.2966532567167757,-0.7290969033778799,0.1624119584130109,-0.63683192421417,-0.37390398961715143,-0.828669715897509,-0.46776070901764155,-0.41886400999412754,-0.688600988394032,-0.6633933835827016,-0.349627209912548,-0.014343449211081638,True,True,True,0,0,444,"['bell pepper', 'brussels sprouts', 'dried thyme', 'garlic', 'lemon zest', 'olive oil', 'onion', 'salt', 'yukon gold potatoes']","Counter({'Produce': 6, 'Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 1})",Cook the Book: Brussels Sprout-Potato Hash,https://spoonacular.com/cook-the-book-brussels-sprout-potato-hash-204689
801,-0.010847611724917711,-1.0372360661267659,0.16955719131387167,-0.4862220655643869,0.2683215200295596,0.8244475555065419,0.23822704377071888,0.049974933199772566,0.3235708324411084,-0.013841956815698817,-0.06025368332604957,-0.7957176574844452,-0.40646578161559715,-0.11457597654554179,-0.5308650696369579,-0.7738233393051802,-0.5286739553687598,0.40282787486773597,0.6256208219374093,-0.4249763634895395,0.10238269933775898,0.5129069390580863,-0.28333665311655454,-0.6232820278731704,0.237722591789377,0.29991620627591425,-0.7290969033778799,0.6505511888742691,-0.6077594784614118,0.013353831123681971,-0.24494100608750408,-0.35134440513072235,-0.2824620528554338,-0.6257818543175095,-0.6607775822200475,0.35482558571476325,0.6003758026924146,False,True,True,0,0,526,"['bell pepper', 'extra virgin olive oil', 'fresh rosemary', 'hummus', 'sea salt', 'yukon gold potatoes']","Counter({'Produce': 3, 'Oil, Vinegar, Salad Dressing': 1, 'Refrigerated': 1, 'Spices and Seasonings': 1})",Twice Baked Hummus Potatoes with Rosemary,https://spoonacular.com/twice-baked-hummus-potatoes-with-rosemary-701320
803,-0.047970090688343875,1.4850888717659367,-0.18837475394353798,0.14789941570731088,-0.19738508929694612,0.024401407513779238,0.781297812245002,0.6732073610566099,0.265169599255214,0.07949558071430053,1.0635531809668137,-0.41169254085635276,-0.40646578161559715,2.6714607028620545,0.26500861990075764,-0.7779522177922854,-0.3845001806387779,0.022769111523436966,1.8085513412944125,-0.21985936960626756,-0.7689252818612582,0.43836554062406613,0.7751441437696552,0.859361840087446,-0.33787690406867904,0.04778701951942061,0.700294663309137,-0.03552254662158468,0.9912250379402933,-0.5642510540490864,0.9717465456851572,0.8312001554048261,1.0683573291309847,-0.638416663205217,2.455949741382291,0.2333682071583303,1.215095054595911,False,True,True,0,0,1631,"['carrot', 'cilantro', 'creamy peanut butter', 'cremini mushrooms', 'fresh ginger', 'garlic', 'juice of lime', 'olive oil', 'peanuts', 'red onion', 'reduced sodium soy sauce', 'rice wine vinegar', 'vegetable broth', 'whole wheat spaghetti', 'yellow bell pepper']","Counter({'Produce': 6, 'Produce;Spices and Seasonings': 1, 'Nut butters, Jams, and Honey': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Nuts;Savory Snacks': 1, 'Ethnic Foods;Condiments': 1, 'Ethnic Foods;Oil, Vinegar, Salad Dressing': 1, 'Canned and Jarred': 1, 'Pasta and Rice': 1})",One Pot Thai Peanut Veggie Pasta,https://spoonacular.com/one-pot-thai-peanut-veggie-pasta-983561
807,,2.325863851063504,,-1.122016690586142,-0.011102445566343832,4.424655221473974,-1.209961672160703,-1.3198643903060259,-0.7492518210148421,-0.5832009357486952,-1.1539184099457254,-0.7088128910303815,-0.40646578161559715,-0.7360924276745794,-1.0480648856866899,-0.507510676886895,-0.09029470329690047,-0.0344211600762813,-1.1051933063849422,-0.7160900955209913,-0.8924809256040287,-0.8412617991599451,-1.1233519366919478,-1.186895835196023,-0.8751031002028649,-1.0629194141863514,-0.8720360600465816,-0.476038437525647,-0.7821941529779614,-0.3870313733710779,-1.1310833848352226,-0.4922694045727825,-0.5772662828003525,-0.7690236764264613,-0.6237203962491147,2.2009777397725445,2.6494399757040688,False,True,True,0,0,450,"['baby carrots', 'balsamic vinaigrette', 'black pepper', 'broccoli crowns', 'brown sugar', 'cherry tomatoes', 'dried parsley', 'dried thyme', 'extra virgin olive oil', 'extra virgin olive oil', 'fresh corn kernels', 'fresh mint leaves', 'garlic', 'garlic cloves', 'salt', 'shallot', 'squash', 'whole peppercorns']","Counter({'Produce': 8, 'Spices and Seasonings': 5, 'Oil, Vinegar, Salad Dressing': 3, 'Baking': 1, 'Produce;Spices and Seasonings': 1})",Veggie Bites Using Fresh Veggies,https://spoonacular.com/veggie-bites-using-fresh-veggies-848967
808,-0.0758119499109135,-1.0372360661267659,-0.18837475394353798,-0.5054297558150442,-0.4768090548928496,0.8244475555065419,0.4192506332621466,0.11160588312330152,0.006764142829955313,-0.4431946294536961,0.47555655501374244,-0.9906661876381556,-0.40646578161559715,-0.5262165624482975,-0.7536467255609672,-0.7756847189510064,-0.7196013307340664,-0.7942884011123641,0.9991778280501469,0.08019615707892819,-1.1267552630903206,-0.5555197718295347,-0.89921830405876,-0.6718066270860822,-1.1053428985460874,-1.7213817119138963,0.8432338199778384,0.03442423335304693,-0.9275563817417527,-0.295139687093592,-0.09021773360774372,-0.7312291862354063,-0.043391955934927555,-1.1533206164154923,0.19589736404916422,-0.6289791805923438,-0.014343449211081638,False,True,True,0,0,560,"['instant white rice', 'kosher salt', 'olive oil', 'pine nut', 'pine nuts', 'red bell pepper']","Counter({'Produce;Baking': 2, 'Pasta and Rice': 1, 'Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Produce': 1})",Sunny's Nunya Business Instant Rice and Pesto,https://spoonacular.com/sunnys-nunya-business-instant-rice-and-pesto-772956
811,-0.029408851206630796,1.204830545333414,-0.18837475394353798,-0.3909197975611259,-0.011102445566343832,0.024401407513779238,0.6002742227535743,0.5731344578931079,0.021164446903189527,-0.18807202687169772,1.1868210275705944,-0.34944993785546935,-0.40646578161559715,1.5090440890219836,-0.013665253587225784,-0.747053315671572,-0.7164428379353444,-0.8006706852515012,0.2520638158246715,0.3986795562244483,1.2224065867722234,-0.008882849980054184,0.9119887388383285,0.6475220038141286,-0.18438370517319747,0.33019752997046403,0.23574240413585634,0.2531939494439157,0.03183432809927035,0.3579476546642541,0.4231822159841884,0.08368494097302855,-0.20326091645232133,-0.5045444746534414,-0.4589249104019075,-0.47108458846898094,-0.42415628381341247,False,True,True,0,0,290560,"['avocado', 'canned black beans', 'canned tomatoes', 'chili powder', 'corn kernels', 'cumin', 'fresh cilantro leaves', 'garlic', 'jalapenos', 'juice of lime', 'kosher salt', 'olive oil', 'quinoa', 'vegetable broth']","Counter({'Produce': 4, 'Canned and Jarred': 3, 'Spices and Seasonings': 3, 'Produce;Spices and Seasonings': 1, 'Canned and Jarred;Produce;Ethnic Foods': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Pasta and Rice;Health Foods': 1})",One Pan Mexican Quinoa,https://spoonacular.com/one-pan-mexican-quinoa-535673
812,-0.0015669919840611694,1.4850888717659367,-0.18837475394353798,-0.7256154733225783,0.2683215200295596,1.6244937034993046,-0.6668909036864198,-0.7629344820929485,-0.871654405637333,-0.6827609757806946,-0.23480815223943244,-0.6430471218219008,-0.40646578161559715,0.40838063673989894,-0.5938422161879147,-0.5342130139879278,-0.1553370315320575,-1.001524921394932,-0.44524259558577217,-0.1061819453995414,-0.28272580063970715,-0.5803669046408748,-0.3864964247837079,-0.5055540656181157,-0.8367298004789944,-0.9420092967729071,-0.5861577467091782,-0.14416328998643782,-0.6949768157196866,-0.5970695134339028,-0.4629601627635301,-0.6944661429026949,-0.61540016329074,-0.7140125703142525,-0.6106413894358442,1.4722334684339466,0.6003758026924146,False,True,True,0,0,649,"['basil', 'carrots', 'celery', 'fire roasted canned tomatoes', 'garlic', 'kidney beans', 'olive oil', 'onion', 'oregano', 'paprika', 'pepper', 'quinoa', 'spinach', 'vegetable broth', 'water']","Counter({'Produce': 6, 'Canned and Jarred': 2, 'Spices and Seasonings': 2, 'Pasta and Rice;Canned and Jarred': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Produce;Spices and Seasonings': 1, 'Pasta and Rice;Health Foods': 1, 'Beverages': 1})",Garden Vegetable Quinoa Soup,https://spoonacular.com/garden-vegetable-quinoa-soup-880119
813,,-0.7569777396942434,,-0.19154798830430403,0.17518019816425848,-1.1756678144753647,-1.3909852616521308,-0.5435395571596917,-0.9804567030795472,-0.7356522470476943,0.7022974115404049,1.5201769296427665,-0.40646578161559715,-0.8009108473473183,-0.5442477132790362,3.2683825428370974,1.152024199124497,2.2506868473873003,1.2606677323290632,-0.42171066457251993,-0.7753437568608826,2.5006775639652883,0.3489015707273505,-0.4461026196090759,0.602268939166146,0.7991081309278623,-0.19307506587024867,-0.16053381295922398,-0.08445545491176285,-0.9777636422977729,-0.5192231709379883,-0.46163353512885635,-0.3059290562341338,0.7465145514467937,-0.6097694556482929,-1.1512459083850055,-1.0388755357169088,True,True,True,1,1,636,"['banana', 'fresh ginger', 'greens', 'juice of lime', 'kale', 'pineapple', 'water']","Counter({'Produce': 5, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Beverages': 1})","The Cheeky Monkey Smoothie {Ginger, Banana, Leafy Greens}",https://spoonacular.com/the-cheeky-monkey-smoothie-ginger-banana-leafy-greens-522029
816,,0.9245722189008916,,0.4107837617163062,-0.3836677330275484,-0.7756447404789834,1.3243685807192853,1.185785498913759,1.0795867962859056,0.42795572082629835,1.032961160641788,-0.3529731040630665,-0.40646578161559715,1.7068947108750039,0.4200898432824885,-0.14149575198490544,0.3827247364861166,-0.1076297134369712,-0.39543499477074057,2.0480907735276506,2.7885144866805867,0.3514005757843762,0.7685043468491634,1.4767874305568207,-0.18438370517319747,1.3723210690553762,1.7366035491572238,0.41987563789410143,0.49699346014340284,-0.12776554423102854,0.8943849094452767,0.45744254818892716,-0.015524889422721379,0.06075674996285761,-0.18121399906679916,-1.3091405005083685,-1.2437819530180743,False,True,True,0,0,862,"['avocado', 'broccoli florets', 'canned black beans', 'cilantro', 'cilantro', 'cumin', 'juice of lime', 'pico de gallo', 'romaine hearts', 'salt', 'serrano chili', 'tahini', 'water']","Counter({'Produce': 5, 'Produce;Spices and Seasonings': 2, 'Spices and Seasonings': 2, 'Canned and Jarred': 1, 'Canned and Jarred;Ethnic Foods': 1, 'Ethnic Foods;Health Foods': 1, 'Beverages': 1})","BLACK BEAN, BROCCOLI & AVOCADO SALAD + CUMIN LIME TAHINI DRESSING",https://spoonacular.com/black-bean-broccoli-avocado-salad-+-cumin-lime-tahini-dressing-616560
818,,-0.1964610868291984,,0.5769603989719921,1.5723000261437756,0.024401407513779238,1.505392170210713,1.4094580057595165,1.4243940771505699,0.5648507758702976,1.495440526731885,1.5190025409069006,-0.40646578161559715,0.04908522787369462,-0.585182858537158,-0.3539637777393844,10.012063244824692,0.1435319388620108,-0.14639699069558215,-0.42069985300296636,0.23075219933024785,-0.46855480698984464,0.7584636783352489,-0.11277504583902526,1.1203084854383965,2.1787275858409827,0.9861729766465402,-0.026593170454610373,-0.3170350209338289,2.9407604082493033,-0.6036176831996758,0.29813602708051146,-0.049258706779602555,0.468619737989635,-0.5631209980142952,1.362921827733157,1.215095054595911,True,True,True,1,1,921,"['butternut squash', 'carrot juice', 'garlic', 'kosher salt', 'olive oil', 'onion', 'parsley', 'seeds', 'thyme sprigs']","Counter({'Produce': 5, 'Beverages': 1, 'Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Savory Snacks': 1})",Roasted Squash and Raw Carrot Soup,https://spoonacular.com/roasted-squash-and-raw-carrot-soup-204348
820,-0.05725071042920042,-0.47671941326172096,-0.5463066992009477,-1.100801227835416,-0.3836677330275484,0.024401407513779238,0.4192506332621466,0.32683579408912344,-0.7524518885866719,-0.5987571920036951,1.3816202158167152,-0.5725837976699573,-0.40646578161559715,-0.5217365698190431,0.06741782259713108,-0.7512837239575404,-0.7577986666284859,-0.883640379060283,-0.1339450904918242,-0.06365010474216849,0.2500076243291213,-0.39401340855582456,-0.37613186373708674,-0.007912564489088524,-0.7791698508931888,-0.8154850062972301,-0.19307506587024867,-0.062310675122507354,-0.7240492614724447,-0.8202350372506543,0.12076854704647484,-0.6331944040148426,-0.4364642625281525,-0.8723735738450111,0.9043435664346446,-0.6168334427367005,-0.21924986651224707,False,True,True,0,0,352,"['garlic', 'kidney beans', 'olive oil', 'peas', 'penne pasta', 'sea salt', 'white wine vinegar', 'yellow onion']","Counter({'Produce': 3, 'Oil, Vinegar, Salad Dressing': 2, 'Pasta and Rice;Canned and Jarred': 1, 'Pasta and Rice': 1, 'Spices and Seasonings': 1})",Healthy Kidney Bean Pasta,https://spoonacular.com/healthy-kidney-bean-pasta-724161
821,,0.3640555660358466,,-1.0093137275822857,0.17518019816425848,0.8244475555065419,-1.0289380826692753,-1.1999795288109418,-0.7076509425810542,-0.5863121869996952,-1.1008322570287685,-0.865006592900523,-0.40646578161559715,0.6666168434535534,-0.8433891593960806,0.7739307578323777,-0.0976539036599868,-0.10975714148335024,-0.7689920008834783,-0.4072482836542908,-0.9149455881027142,0.26443561094468604,-0.8559786509423865,-0.9435091347854978,-0.9134763999267352,-1.0115702703244696,-0.7290969033778799,-0.288521538019188,-0.8112665987307197,-0.6397335106341641,-0.8146039638538944,-0.7925009251232584,-0.6095334124460651,-0.41162894187811044,-0.6747285228208693,0.4762829642711962,2.0347207238005725,False,True,True,0,0,667,"['bay leaf', 'black eyed peas', 'fresh parsley', 'green onions', 'kale', 'lemon juice', 'olive oil', 'oregano', 'red wine vinegar', 'salt', 'tomatoes']","Counter({'Produce': 5, 'Produce;Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 2, 'Pasta and Rice;Canned and Jarred': 1, 'Spices and Seasonings': 1})",New Year’s Black-Eyed Peas and Greens,https://spoonacular.com/new-years-black-eyed-peas-and-greens-757877
823,-0.020128231465774252,1.7653471981984592,0.885421081828691,0.2913882237122206,0.3614628418948608,-0.3756216664826021,0.781297812245002,0.6772598070789788,0.9019830460493502,-0.18184952436969776,0.3896289685125666,0.5454342788742139,-0.40646578161559715,0.8237938480146584,-0.02626068289741714,0.016450771780012353,3.5733856202454684,-0.2375279670923489,0.7501398239749887,1.5241016068182611,0.9560398742878092,0.015964282831285863,1.5152385810049642,0.613449040686418,-0.08845045586352135,0.9580655187456344,0.021333669132803833,0.1073474720500031,1.1075148209513264,3.160644086127573,0.36691920780973003,0.1327023320833104,-0.19006072705180255,0.6505467895581403,-0.6075896211794145,0.002599187901107649,-0.014343449211081638,False,True,True,0,0,7717,"['almond butter', 'almonds', 'carrot', 'cilantro leaves', 'cucumber', 'garlic clove', 'ginger', 'green onions', 'lime juice', 'maple syrup', 'red bell pepper', 'romaine', 'sesame oil', 'sweet potato', 'tamari', 'water']","Counter({'Produce': 8, 'Ethnic Foods': 2, 'Nut butters, Jams, and Honey': 1, 'Nuts': 1, 'Produce;Spices and Seasonings': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Cereal': 1, 'Beverages': 1})",The Big Salad,https://spoonacular.com/the-big-salad-262271
826,,-1.3174943925592884,,-0.14302681955264376,0.17518019816425848,-0.7756447404789834,0.781297812245002,0.6078053849733764,-0.6644500303613515,-0.620535950760695,1.7838153065604385,1.4238770533017768,-0.40646578161559715,1.9522332545981207,0.566511709013463,-0.7369680223178232,0.5121548513333298,0.7820106384282316,2.007781744554539,2.24877574745211,2.170736267966734,0.165047079699326,0.7767636064331896,1.13388417921812,0.5830822893042108,1.0325755716865515,0.45015113913890886,0.586557326344287,-0.026310563406246244,0.39076611404907036,1.3726204789281726,-0.21654657957744744,-0.12845984318271506,0.20726374740234058,-0.2963092590235788,-0.41035589919076443,0.6003758026924146,False,True,True,0,0,639,"['chickpeas', 'green bell pepper', 'lettuce leaves', 'red bell pepper', 'salsa']","Counter({'Produce': 3, 'Pasta and Rice;Canned and Jarred;Ethnic Foods': 1, 'Pasta and Rice;Ethnic Foods': 1})",Salsa Chickpea Lettuce Wraps,https://spoonacular.com/salsa-chickpea-lettuce-wraps-263218
833,,-1.0372360661267659,,-0.3055225405582039,-0.2905264111622473,0.8244475555065419,-0.1238201352121366,-0.22992526220635523,0.6315773362297297,-0.03873196682369868,-0.7944621711266711,-0.20265134587225364,-0.40646578161559715,-0.4471564819962446,-0.6560321484069843,0.11618687753000433,-0.6627078260616762,0.5102004197967475,-0.0965893898805504,-0.368681934539013,-0.2779119443899888,-0.43128410777283466,-0.6695784983695547,-0.6394960586029085,-0.5297434026880311,-0.6660149841072723,-0.3002794333717748,-0.2453628865454792,-0.63683192421417,-0.11135631453862026,-0.5684533030906394,-0.5780498390157757,-0.56846615653334,-0.6757532332891162,-0.5892790116408358,-0.6168334427367005,0.6003758026924146,True,True,True,0,0,1244,"['brussels sprouts', 'olive oil', 'pomegranate molasses', 'pomegranate seeds', 'salt and pepper', 'walnuts']","Counter({'Produce': 2, 'Oil, Vinegar, Salad Dressing': 1, 'Alcoholic Beverages': 1, 'Spices and Seasonings': 1, 'Nuts;Savory Snacks;Baking': 1})",Roasted Brussels Sprouts with Pomegranate Molasses,https://spoonacular.com/roasted-brussels-sprouts-with-pomegranate-molasses-195594
835,-0.029408851206630796,2.325863851063504,0.16955719131387167,-0.43181143081252515,0.08203887629895731,0.8244475555065419,0.4192506332621466,0.4709227637733558,0.34517128855095974,0.08260683196530058,0.8494090386916323,0.3093821429652028,-0.40646578161559715,-0.8475735074172894,-0.4663134944222272,-0.39386498869263875,-0.6141322714788273,-0.5362438933692149,0.0030258117495130916,-0.5133834984574244,-0.06289303190257017,0.25201204453901604,0.6165987490096188,0.1375437401733445,0.12260269261776588,0.7757711676413002,-0.08587069836872231,-0.023616711732285692,-0.6659043699669283,0.09868182552420465,0.27549181952623536,-0.2716911445765144,-0.45553120277334624,-0.3387303535203832,-0.3830666708849392,0.221222469302687,-0.21924986651224707,True,True,True,0,0,515,"['applesauce', 'cashews', 'cauliflower', 'cayenne', 'cinnamon', 'collard greens', 'cumin', 'dried apricots', 'fresh ginger', 'garlic cloves', 'ground coriander seed', 'idaho potatoes', 'onion', 'red chile flakes', 'sunflower oil', 'tomato sauce', 'water', 'yam']","Counter({'Produce': 6, 'Spices and Seasonings': 5, 'Canned and Jarred': 1, 'Nuts;Savory Snacks': 1, 'Dried Fruits;Produce': 1, 'Produce;Ethnic Foods;Spices and Seasonings': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Pasta and Rice': 1, 'Beverages': 1})",African Potato and Cauliflower Stew,https://spoonacular.com/african-potato-and-cauliflower-stew-570458
837,-0.0758119499109135,0.08379723960332408,0.16955719131387167,-0.8576599780770965,-0.3836677330275484,0.8244475555065419,-0.6668909036864198,-1.0569056706323021,-0.16043938779815328,-0.2720758106486972,-1.3203749911260134,-0.7804506039181908,-0.40646578161559715,-0.8966647950704877,-1.1165525325608554,-0.5919834695411128,-0.670559030866288,-0.8208186802789731,-1.279519909237553,-0.683821880031394,-0.5089770443764685,-0.7294497015089149,-1.2244064068965061,-1.3045063044747756,-0.8559164503409296,-0.9066615242173183,-0.9792404275481079,-0.5177088596381935,-0.8112665987307197,-0.2787304574011839,-1.0185573684863058,-0.314581361798011,-0.50979864808659,-1.0664385597944037,-0.7401235568872213,-0.04598376352146554,-0.42415628381341247,True,True,True,1,1,8862,"['tomatoes', 'kosher salt', 'red onion', 'avocados', 'fresh parsley', 'garlic clove', 'oregano', 'red wine vinegar', 'extra virgin olive oil', 'black pepper']","Counter({'Produce': 5, 'Spices and Seasonings': 2, 'Oil, Vinegar, Salad Dressing': 2, 'Produce;Spices and Seasonings': 1})","Tomato, Onion, Avocado Salad",https://spoonacular.com/tomato-onion-avocado-salad-671892
839,-0.020128231465774252,0.08379723960332408,-0.18837475394353798,0.5972389012226859,0.08203887629895731,0.024401407513779238,-0.1238201352121366,0.09201906068185142,-0.6468496587162876,-0.5800896844976953,1.3159373486482775,-0.6630117303316182,-0.40646578161559715,0.1726858666239665,-0.1537894046631046,0.835390129410927,1.5881367164478997,0.275682763390025,0.5758132211223775,-0.4084146046960835,-0.7256005756137933,1.034696728096227,0.9869698601599801,0.30884849962231636,-0.06926380600158613,0.13677264063473513,0.700294663309137,0.07162996738210625,-0.3170350209338289,-0.2918578411551105,0.28955757156984996,0.028540375973961613,0.0622095592692224,0.6609101721289563,-0.4903145267537565,-0.14314966636661192,-0.21924986651224707,False,True,True,0,0,885,"['butternut squash', 'green onions', 'bbq sauce', 'kale', 'kimchi', 'oil', 'seaweed', 'sesame seeds', 'shiitake mushrooms', 'soba noodles']","Counter({'Produce': 4, 'Condiments': 1, 'Ethnic Foods': 1, 'Oil, Vinegar, Salad Dressing': 1, 'Ethnic Foods;Health Foods': 1, 'Ethnic Foods;Spices and Seasonings': 1, 'Pasta and Rice;Ethnic Foods': 1})","Roasted Butternut Squash, Shiitake Mushroom and Kale, Kimchi Bibimsoba",https://spoonacular.com/roasted-butternut-squash-shiitake-mushroom-and-kale-kimchi-bibimsoba-248994
842,-0.0758119499109135,2.325863851063504,-0.18837475394353798,-0.06579450405000097,-0.4768090548928496,0.024401407513779238,0.4192506332621466,0.337642316815441,1.2715908505956957,0.319061927041299,-0.5785184982441353,0.3880661882682066,-0.40646578161559715,-0.5447495845882658,-0.5111847113397839,0.16769632881995597,-0.08261811614006222,0.7091775135463146,-0.1339450904918242,-0.30826650457415244,-0.1752163443959977,0.18989421251066607,-0.38212387559216454,-0.18838177608965184,-0.2227570048970679,-0.4287525970974569,-0.4432185900404766,-0.1798807946543348,-0.3170350209338289,0.2726196602637314,-0.4488944107199155,-0.24105527513258834,-0.3132624947899776,-0.4700471874656562,-0.6394152044250391,-0.47108458846898094,-0.21924986651224707,False,True,True,0,0,1191,"['avocado', 'chia seeds', 'date', 'extra virgin olive oil', 'grapes', 'hemp hearts', 'kale', 'maple syrup', 'peanut butter', 'bell pepper', 'raspberries', 'red onion', 'salt', 'spinach', 'vanilla', 'walnuts', 'water', 'wine vinegar']","Counter({'Produce': 7, 'Health Foods': 2, 'Oil, Vinegar, Salad Dressing': 2, 'Dried Fruits;Produce': 1, 'Cereal': 1, 'Nut butters, Jams, and Honey': 1, 'Spices and Seasonings': 1, 'Baking': 1, 'Nuts;Savory Snacks;Baking': 1, 'Beverages': 1})","Raspberry, Walnut & Avocado Kale Salad",https://spoonacular.com/raspberry-walnut-avocado-kale-salad-583949
846,-0.0758119499109135,-1.3174943925592884,-0.33154753204650184,-0.9271289065794734,-0.51406558363897,-0.7756447404789834,-1.209961672160703,-1.2374646545178556,-1.0788587809133146,-0.7978772720676938,-0.5051876259944409,0.08742267188658073,-0.40646578161559715,-0.8521006578636937,-0.8496868740511764,-0.21307426018349138,-0.663965292770486,1.1784631120122748,-0.7316363002722044,-0.27840868590425993,-0.3372828381365149,-0.7170261351032449,-0.9137934680305714,-0.8557418814875677,-0.6064900021357719,-0.5847757481231217,-0.6218925358763536,-0.35846831799381956,-0.4333248039448621,-0.53143259466427,-0.828669715897509,-0.17978353624473606,-0.5640660933998338,-0.4096414438508306,-0.5339112161313245,-0.6654163941592737,-0.21924986651224707,True,True,True,1,1,43,"['broccoli', 'crushed ice cubes', 'english cucumber', 'lime', 'pineapple juice']","Counter({'Produce': 3, 'Frozen': 1, 'Beverages': 1})",Spa Refreshers,https://spoonacular.com/spa-refreshers-178235
